,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
40,400000,-0.37147087684309643,-88.71269,0.035129264,-0.6440245,1.2355335,-20.875214,53.333096,104.59836,5.0487804,111.476326,111.18149,111.05754,111.04123,42.045357,0.7,-111.42089,-30.165646,0.00021614472,-339.5713,19.26429,19.032175,17.962835,18.736597,4.192698e-08,0.3,-48.441734,87.74114,87.73184,87.55964,87.8868,0.33697215,0.39999998,0.09317374229431152,14.380941657225291
41,410000,-0.31003697110887124,-85.99211,0.034547202,1.6016598,0.6741512,-2.8622723,84.74694,12.766396,3.795072,111.44915,111.65498,111.71483,111.74163,5.426856,0.7,-112.50029,-27.082619,0.0006824143,-369.02557,3.3534303,2.3461325,1.0532783,2.663362,1.7288113e-07,0.3,-54.70684,84.778595,84.86895,84.84266,84.89093,0.13532864,0.41718748,0.08461689949035645,14.714501941204071
42,420000,-0.36342805857271243,-86.744835,0.034330174,1.0621762,1.2819667,-6.19567,57.352913,90.39888,1.9126472,110.69163,110.94326,110.574005,110.34613,4.5652447,0.7,-111.150795,-29.533659,0.00065638014,-294.55594,7.0167336,4.940532,5.238372,4.893125,8.287648e-06,0.3,-51.05654,85.63509,85.66872,85.72362,85.59742,0.13901675,0.5171875,0.10690641403198242,15.04368486404419
43,430000,-0.35916103114504366,-88.72754,0.033343412,0.2465663,2.102737,-11.838482,54.646843,305.07364,10.967968,110.72819,110.89659,110.67647,110.67941,24.109726,0.7,-110.87443,-51.17943,0.00011721277,-465.8418,6.2537436,7.2852554,6.3496413,4.840498,6.325147e-06,0.3,-59.131943,87.4321,87.50279,87.65521,87.72504,0.33658093,0.4734375,0.10501432418823242,15.376964886983236
44,440000,-0.3553429816708709,-86.77528,0.034269407,0.3545197,0.71595156,-12.603967,72.28131,23.831913,5.1947937,110.88642,111.31762,111.648964,111.37659,12.081127,0.7,-111.72234,-25.664675,7.703493e-06,-426.37698,11.199956,10.538073,12.168281,10.1535635,9.387731e-08,0.3,-52.065742,85.86594,85.8958,86.1075,86.01134,0.12820646,0.465625,0.09753870964050293,15.710674126942953
45,450000,-0.3753466156114116,-87.382095,0.03407077,0.13277975,2.3893328,-14.187972,43.524296,244.17755,8.167456,110.76484,110.62473,111.365166,111.06385,31.942287,0.7,-111.46706,-35.721706,0.004654005,-460.11703,11.640006,14.3753805,12.798288,12.134327,6.265007e-07,0.3,-53.300064,86.47129,86.40451,86.884155,86.62898,0.22625676,0.46406248,0.10593867301940918,16.044446523984274
46,460000,-0.3624349392857574,-86.839966,0.03392115,0.99845827,1.3242595,-16.700691,56.912556,45.18615,6.721823,111.14761,111.35935,110.96159,110.79751,10.979626,0.7,-111.73004,-29.624578,0.00046836335,-411.76752,13.086306,13.880884,11.482428,11.503626,3.60026e-07,0.3,-57.040665,85.81651,85.852974,85.724396,85.65308,0.17274603,0.5140625,0.12311840057373047,16.383246994018556
47,470000,-0.32939532497571944,-88.44139,0.03420918,-0.4468566,1.2614316,-16.272337,62.06668,102.27486,7.686193,110.90196,110.75177,111.05299,111.285736,3.5636287,0.7,-111.30989,-33.478775,3.7258724e-05,-350.82144,10.281772,11.038982,10.708901,9.82419,2.4157924e-07,0.3,-52.28702,87.47243,87.49115,87.49565,87.608086,0.1056976,0.44062498,0.0923471450805664,16.72423998117447
48,480000,-0.30913525113802165,-91.1283,0.034483224,-0.5205828,0.8538303,-9.754741,81.26441,17.103027,4.706024,111.84533,111.717575,111.43824,111.58992,20.80468,0.7,-112.176254,-31.666576,0.00049890584,-547.26404,5.66094,4.6915073,4.3124228,4.478834,1.1895493e-06,0.3,-52.666977,90.0789,90.10448,89.79569,89.83928,0.18170509,0.4375,0.08384561538696289,17.068282624085743
49,490000,-0.2626267464626191,-89.19635,0.033924412,1.9432192,4.978631,-13.822036,81.79992,806.2043,3.813517,111.39771,111.42123,111.0412,110.929146,34.574554,0.7,-111.773796,-34.43898,0.00047968474,-461.62704,12.93318,12.919227,13.056779,12.638255,4.2808097e-05,0.3,-58.269157,88.02669,88.03234,87.74519,87.77269,0.32086098,0.5203125,0.07566094398498535,17.405815692742667
