,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
25,250000,53.65034387789663,-89.36592,0.040827006,0.18288931,0.9731833,-1.9384475,49.52811,13.318205,17.329573,96.300865,95.966125,96.298904,96.02567,8.96934,0.7,-97.6256,-31.152271,0.0035365059,-5.9372196,2.6377068,2.27804,2.5188458,2.7430894,2.346933e-06,0.3,5.53044,88.809296,88.824486,88.66799,88.72538,0.15229203,0.5109375,6.299015045166016,18.568678561846415
26,260000,54.37653954351733,-89.21669,0.03968779,0.21877503,1.5728602,-0.7831046,32.754066,38.71348,14.787291,95.992874,95.849396,96.50231,96.253105,3.186643,0.7,-96.587715,-33.42234,0.0012597763,-12.104794,1.7877982,1.3599861,2.608738,3.0504751,8.451753e-07,0.3,5.3814616,88.70199,88.678986,89.112595,89.219315,0.095568046,0.375,6.034438371658325,19.245775667826333
27,270000,54.053577402927466,-89.52437,0.039745662,0.83386177,1.1819229,-2.5263538,43.481953,39.47772,16.48436,97.04698,97.226616,97.12991,97.57933,3.6997955,0.7,-97.890625,-33.26619,0.0011927532,-10.729435,2.2947187,2.3937366,2.1148264,2.2652097,6.468734e-07,0.3,5.7269096,88.96019,88.97268,88.73647,88.90663,0.103113204,0.4453125,6.15011191368103,19.92513588666916
28,280000,53.859347912571984,-90.50434,0.040075064,-1.9049058,0.89107263,-70.62366,22.976656,65.939835,16.247026,97.12215,96.869576,97.31361,96.82422,1.7380124,0.7,-97.555176,-35.82156,6.5092056e-05,-6.589357,70.28772,69.62453,70.27665,69.812126,1.4889055e-06,0.3,5.877199,89.91702,90.01665,89.97333,89.91333,0.087679,0.496875,6.083272695541382,20.61047222216924
29,290000,53.86330557571228,-89.72987,0.039028473,-1.3323032,0.87689304,-3.5118403,41.94204,44.644844,14.75703,96.33338,96.77621,96.70314,96.37649,2.0230317,0.7,-97.14263,-49.70166,0.00033126125,-7.596443,3.1602485,4.9104056,3.6430278,4.292733,1.4483929e-06,0.3,5.5137033,89.139305,89.18445,88.96732,89.03476,0.076527625,0.471875,5.984066486358643,21.288400773207346
30,300000,53.207713252506416,-90.6857,0.03822593,0.20857331,0.69506145,-56.748512,33.411167,15.468612,16.220276,96.82082,96.87822,96.77059,96.87867,1.395614,0.7,-97.63688,-32.246067,0.00020043482,-16.497477,55.096394,58.34223,57.182407,57.278484,3.5240663e-07,0.3,5.7080584,90.12656,90.065,90.09332,90.10104,0.09512457,0.4546875,5.886295318603516,21.966900471846262
31,310000,53.72026513126835,-90.19209,0.03891135,1.9550148,0.78079367,-3.9947567,61.232227,12.22229,14.527035,97.13241,97.33371,98.17157,97.02103,2.0967014,0.7,-97.75157,-28.29895,0.0007416651,-6.7345524,4.3324857,4.188107,4.6577463,5.0307255,2.0664186e-06,0.3,6.0630484,89.617615,89.543785,89.476685,89.50766,0.08705514,0.49374998,5.938338994979858,22.646045998732248
32,320000,53.903433449925565,-90.41754,0.038941447,-0.8108273,1.3308737,3.834922,28.997765,125.66739,15.333133,96.8973,96.58207,97.11384,96.794586,2.278363,0.7,-97.17407,-32.56569,0.0036478457,-10.768323,-0.7191742,-2.7932649,-3.830013,-1.3649116,2.6424125e-06,0.3,5.6817255,89.89206,89.891556,89.82396,89.8064,0.071846835,0.50468755,5.906611204147339,23.323472380638123
33,330000,53.87910677904808,-89.61557,0.038778573,-1.2945597,0.7837337,0.76808256,28.101362,15.583238,14.057852,97.782104,97.79139,97.942215,97.46011,2.0499442,0.7,-98.41437,-37.785614,0.0004383801,-5.520439,0.7167281,-0.5937018,0.86169136,-0.5119463,1.8887222e-07,0.3,5.630293,89.12363,89.00748,89.08423,89.13867,0.08291577,0.4359375,5.919882297515869,24.006179388364156
34,340000,54.086241430493196,-89.61493,0.03883115,-0.74345636,0.91811746,0.32219163,27.59921,49.689667,17.094627,96.71264,96.49731,98.064285,96.65746,3.540807,0.7,-97.323555,-34.577335,0.00015433237,-7.374995,-0.5362068,0.3115762,0.9958683,2.830446,2.5566553e-07,0.3,5.624218,89.065125,89.0099,89.05252,89.181854,0.10411806,0.42499998,5.969249963760376,24.689956080913543
