,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
36,360000,51.67578254741554,-88.5273,0.0,-73.52429,0.0027427338,2.158526,1.0,1.2013732,0.5442613,1025.8992,19.178705,9.552413,105.2305,104.25499,105.080025,105.21073,5.5622735,0.7,-112.19375,-753.2628,0.0020154654,-3.2687492,0.83038956,-0.2341879,1.2671149,0.58117723,2.1773502e-07,0.3,2.014903,86.745056,86.00882,86.38167,86.70948,0.14217958,0.3390625,3.835393190383911,37.143422881762184
37,370000,53.253705200892256,-90.39257,0.0,-68.147934,0.0072902413,1.8978881,1.0,1.199455,2.39144,2844.5461,24.12395,10.996468,104.61953,104.357834,104.35509,104.583885,6.637086,0.7,-112.6393,-771.5503,0.0060351873,-4.508246,0.34269935,1.6607323,1.4040684,0.949713,7.4824203e-07,0.3,1.9488773,87.93951,88.417725,87.97679,88.16165,0.121406324,0.4203125,3.99619722366333,38.12274820804596
38,380000,49.315577587881585,-90.0342,0.0,-84.80337,-0.0023738628,1.6255226,1.0,0.638125,-0.66398406,4115.871,10.188557,9.802416,104.82887,104.95621,104.84777,104.98953,1.5734943,0.7,-114.45632,-734.8408,6.344286e-06,-6.371648,3.7170787,4.2896113,3.372141,3.2877328,1.9362355e-05,0.3,1.9551076,87.97801,87.988655,87.92909,87.96713,0.06767577,0.39218748,3.693195104598999,39.09834496180216
39,390000,57.23132831952975,-89.670944,0.0,-83.04753,-0.0037398026,1.9555839,1.0,1.315191,-1.1620512,823.88293,40.553192,9.390421,104.2174,105.39405,104.34138,104.136475,2.2088394,0.7,-111.286644,-844.3474,0.0028342288,-5.32413,2.8359816,2.43212,1.1814028,1.8548806,6.30389e-09,0.3,2.0543919,87.797165,87.42026,87.37038,87.35342,0.107352875,0.525,4.286010503768921,40.08236720959346
40,400000,44.46397760050126,-88.793365,0.0,-73.11817,-0.0039568283,1.7613686,1.0,1.150241,-4.2729735,2150.9363,51.01995,9.420984,104.11769,104.344055,104.240234,104.189476,2.7547255,0.7,-111.31263,-787.95026,0.0019615863,-4.060458,3.894123,2.929185,2.9483674,2.7769759,2.0539737e-07,0.3,1.9122808,86.54909,86.71773,86.909164,86.80258,0.09049384,0.403125,3.4281861782073975,41.05027008454005
41,410000,53.2181655946956,-89.593994,0.0,-86.39745,-0.0008990254,1.8318866,1.0,1.0089898,-0.07994914,1262.9917,23.486801,9.028714,103.99767,105.48358,104.3349,104.17374,2.264233,0.7,-112.2712,-945.9605,0.00042437634,-4.1615725,2.0271451,4.0688486,3.1242828,3.1773553,2.6850032e-07,0.3,1.9445256,87.402626,87.73193,87.50777,87.32864,0.09750719,0.5609375,3.926852226257324,42.02714633146922
42,420000,55.88863186877418,-89.5925,0.0,-84.16861,0.001842266,1.9962298,1.0,0.93653923,-3.5439456,1837.585,38.130535,11.006257,103.250854,103.330696,103.219925,103.25806,8.528093,0.7,-110.02224,-855.2723,0.0002660897,-5.2776136,3.1426384,2.930006,1.3411812,3.7390158,9.562355e-08,0.3,1.960915,87.65359,87.364,87.48135,87.592224,0.10950531,0.4796875,4.190874099731445,43.00976983308792
43,430000,49.43235893100365,-90.54991,0.0,-126.42954,-0.0050872057,1.9908618,1.0,0.81174517,0.5633908,1493.21,14.1693735,8.361159,102.85165,103.41568,104.232025,103.38934,7.3222055,0.7,-109.057335,-1218.8174,0.0006161128,-4.9490876,0.7187602,2.102643,1.3075508,1.5882657,2.0664186e-06,0.3,1.9978716,88.3839,88.8186,88.66902,88.59567,0.119297065,0.4765625,3.7380337715148926,43.987946824232736
44,440000,53.47451144918662,-89.27637,0.0,-89.35253,0.001455231,1.7289355,1.0,0.7953826,-1.0370401,1863.6791,13.917323,13.107725,104.46777,105.41442,104.77028,104.97214,1.5710611,0.7,-113.304146,-909.03265,0.0022707523,-4.3734417,3.1708295,5.230488,5.251866,4.652618,4.991307e-08,0.3,2.1327214,86.923195,87.53366,87.15047,87.20873,0.06471054,0.4140625,3.990926504135132,44.96924633979798
45,450000,54.949959451959465,-88.91332,0.0,-100.0977,0.0007202804,2.0295973,1.0,1.0824581,0.09821463,1300.709,31.39497,8.4137335,103.6465,104.576744,104.133896,104.06471,1.7516774,0.7,-108.66406,-945.9185,0.011262695,-8.77017,1.5217385,2.1330996,2.3988032,2.5072806,1.9016444e-08,0.3,1.8879862,86.70833,87.32904,86.99895,86.98423,0.0809143,0.509375,4.4486212730407715,45.95682408014933
46,460000,54.00814172763313,-87.99512,0.0,-90.56167,-0.0046008895,1.685064,1.0,0.96495444,-1.4603739,2997.459,19.501425,9.957098,104.31684,104.55618,104.24757,104.298584,5.026078,0.7,-113.07144,-1275.1621,0.0014149668,-4.0138307,2.9598203,3.5881374,3.5829415,3.787291,1.1444092e-06,0.3,2.0059066,85.76538,86.31398,85.74198,85.73209,0.08956753,0.52187496,4.063154458999634,46.93965159257253
47,470000,59.233531889013335,-87.145874,0.0,-66.304596,-0.0017716885,2.1814723,1.0,1.009655,-0.61060643,2449.428,17.97695,12.168912,103.24509,104.012856,104.13974,103.81427,1.3084363,0.7,-112.00446,-899.4806,0.0030031304,-5.6938686,1.4249439,2.9560158,1.3813394,2.4705029,1.1662341e-05,0.3,1.9668722,84.63679,85.28555,84.94246,85.00989,0.061179377,0.47500002,4.412890434265137,47.92879798412323
