,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
25,250000,48.80771147036798,-89.87893,0.044681307,0.50315255,0.88320816,-2.4754276,27.105116,36.70043,12.116594,97.09544,97.01379,96.66838,97.07418,5.121462,0.7,-96.50542,-32.467,0.0003018534,-343.60324,3.959836,4.5063953,4.1002736,3.6276019,2.949749e-06,0.3,-19.30977,89.78052,89.75432,89.64763,89.65787,0.095286876,0.45,5.739185333251953,18.776852138837178
26,260000,55.24232465155745,-90.45821,0.044530846,1.5058295,1.0449554,-68.089676,37.618797,39.489494,10.706615,96.78348,96.43117,95.92383,96.05587,0.7859514,0.7,-96.08879,-31.7037,0.002155067,-289.55176,66.18501,67.03428,66.03488,66.38978,2.1129382e-07,0.3,-17.060734,90.321236,90.40528,89.973885,90.08217,0.053934522,0.40937498,5.601475238800049,19.46221599976222
27,270000,55.80972108386183,-90.1033,0.045662344,-0.2681876,0.6209073,-7.269821,41.757256,10.406392,11.801789,97.692245,98.20533,98.23182,98.51589,3.2065763,0.7,-98.08359,-29.4916,0.0033490816,-350.2532,0.86300623,-0.283252,-0.47637826,2.6517458,5.3689755e-06,0.3,-14.648895,89.92868,89.96837,89.93512,89.77596,0.100760415,0.47187495,5.65255880355835,20.15032502412796
28,280000,46.116895390191935,-90.30475,0.044003632,-0.098688595,0.5812955,-57.562195,38.857903,10.647888,12.087531,96.69913,96.62431,97.18865,96.63579,1.2733258,0.7,-96.73159,-41.256653,0.0015730311,-205.28769,53.797966,54.679268,53.70497,53.73921,3.9131845e-07,0.3,-16.385069,90.208725,90.13048,90.103836,90.10372,0.07607198,0.44375,5.712208271026611,20.838640554745993
29,290000,56.02743388075032,-89.017204,0.043418758,0.09464109,0.79401815,-7.785319,31.594055,11.985794,11.543956,96.34624,96.19718,96.50016,96.28868,1.4609995,0.7,-95.706276,-30.215216,0.002077191,-591.26904,7.493634,7.145296,6.996073,6.52113,5.359459e-06,0.3,-22.417017,88.899414,88.881546,88.72652,88.84819,0.07635086,0.4609375,5.799546718597412,21.52911755243937
30,300000,52.35950163323486,-89.9594,0.044100486,0.07762909,0.7811047,-72.32717,34.986454,13.361919,10.306865,96.76695,96.926125,97.269455,97.35486,8.775738,0.7,-96.96665,-27.261972,3.5483972e-05,-150.88036,71.35579,71.37066,71.4928,70.56277,3.228779e-08,0.3,-14.045286,89.70498,89.72382,89.75566,89.86554,0.112095326,0.453125,5.956827402114868,22.22469700972239
31,310000,56.40972391058674,-89.35028,0.04295054,0.28051928,0.96878517,-5.170453,60.6519,28.835693,10.913081,96.552864,96.484886,96.25365,96.64238,1.4192015,0.7,-96.089516,-33.170616,0.002773313,-172.58722,4.211025,4.5448766,2.9473631,3.7407494,3.6950226e-08,0.3,-16.160622,89.16613,89.18824,89.37787,89.40579,0.08251303,0.43281248,6.202013254165649,22.91848289569219
32,320000,54.98324806216127,-89.81424,0.043397345,0.34879273,0.73255646,-67.697845,53.350346,12.216397,11.804969,96.49839,96.47181,96.47862,95.82865,4.595499,0.7,-96.737495,-38.096806,0.00019827858,-276.98087,65.997604,67.391945,66.85092,65.60661,2.514571e-09,0.3,-16.951962,89.63264,89.72891,89.812805,89.81114,0.09873262,0.4453125,6.103583574295044,23.610832079251608
33,330000,55.990178546234816,-89.53259,0.042036016,-0.007884741,1.1039058,-2.5169704,53.794277,49.469135,11.992716,96.89217,97.09308,97.04568,96.77863,23.028471,0.7,-97.05121,-35.831776,0.0030951286,-408.15295,2.9128184,3.2591949,4.0328245,3.681609,1.1230441e-05,0.3,-22.61332,89.24217,89.28584,89.357285,89.55929,0.20302352,0.39999998,6.160314559936523,24.301716005802156
34,340000,56.275216639982574,-90.10311,0.042146616,0.48609662,0.7982849,-3.68073,29.705158,16.262995,12.748427,96.03406,96.45516,96.214005,96.221924,1.1581204,0.7,-95.84868,-39.47138,0.0016123047,-362.31134,4.45322,3.420504,4.1314955,4.9209275,4.249625e-07,0.3,-25.079638,89.81744,89.92195,89.72836,89.77164,0.067020014,0.428125,5.953020811080933,24.990525484085083
35,350000,57.42608647725602,-89.686646,0.041790437,0.17477264,1.1537495,-51.243496,81.21216,78.68855,10.197726,96.420456,96.26615,96.63369,96.33846,10.526194,0.7,-95.94014,-38.84335,0.0044593476,-301.52856,31.58191,33.54388,26.367579,38.57425,1.9252185e-07,0.3,-18.870644,89.434044,89.433556,89.23687,89.2507,0.13646786,0.503125,5.877173185348511,25.677616155147554
