,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
23,230000,45.6330177651791,-66.778114,0.07998007,-0.038446918,2.801403,1.9169122,22.7891,79.37419,5.262379,103.61553,104.36771,104.18931,104.867294,44.469624,0.7,-104.53929,-17.58757,0.0025213042,-148.3723,-6.8918943,-4.969492,0.29531595,-5.0062556,1.810561e-06,0.3,-20.424221,64.98396,65.10962,65.01309,65.1714,0.82236725,0.44687498,3.3031110763549805,15.110730520884196
24,240000,97.55476137101408,-67.95146,0.08111247,-0.120746225,2.535216,-1.8433617,31.672745,32.911774,3.7538745,101.989235,102.17409,102.377205,101.718994,281.8411,0.7,-102.0406,-17.579344,0.00062637165,-241.30327,1.621903,1.8413825,0.7570529,1.7661674,6.2864274e-08,0.3,-23.74029,65.85455,65.81257,65.64417,66.045975,2.3325427,0.4265625,7.341141939163208,15.776690542697906
25,250000,71.76430236398997,-68.07729,0.079365864,0.81123805,2.7546659,-0.5590677,34.979313,77.7795,3.7039368,103.51566,103.48718,102.72725,102.73273,19.589666,0.7,-103.75049,-22.091175,0.00059623946,-226.66766,-2.5135427,-2.16928,0.6327119,-4.881716,1.550722e-06,0.3,-23.99141,65.90462,65.99162,66.19374,66.076294,1.0281907,0.4265625,5.141156435012817,16.40343934694926
26,260000,76.58163263352299,-69.52641,0.07970511,0.46496943,4.988798,-1.4633989,22.957615,63.42752,6.2305717,101.48082,102.02056,100.57943,100.44918,44.659603,0.7,-102.70983,-17.230196,0.034185126,-240.8958,1.4066281,1.2365916,0.20759082,-0.112125665,6.4977215e-08,0.3,-20.287716,67.863396,67.754364,66.826584,67.27585,1.466218,0.49374998,5.587651014328003,17.039143800735474
27,270000,71.19702517416937,-65.1632,0.08079089,0.10011777,3.6647854,0.5869992,27.435984,115.15325,3.9128904,102.39564,102.595856,102.00342,102.10044,46.841904,0.7,-103.48173,-15.015148,0.0019816274,-1102.643,-2.622587,-3.519377,-3.0125422,-1.9757706,1.1684443e-05,0.3,-31.820929,62.919266,63.087357,63.09662,63.384537,1.3243897,0.4765625,5.050896167755127,17.66664431889852
28,280000,61.88849339629863,-68.64197,0.08156733,-0.109164394,3.8723373,2.9784372,28.595217,157.36777,2.5983477,102.34029,102.89907,104.104774,103.189644,24.279097,0.7,-102.21903,-16.317932,0.00078354316,-318.13693,-3.1774151,-2.668236,-1.6205925,-3.2813575,1.754769e-06,0.3,-22.692297,66.56718,66.537865,66.754585,66.605896,1.0427091,0.51875,4.356321573257446,18.28563205798467
29,290000,55.44995652192684,-67.2003,0.081237435,-0.42283705,3.6279025,-1.4534432,20.182318,86.44418,3.8613122,102.08694,102.04198,102.76552,102.51918,92.06307,0.7,-102.63236,-29.014296,0.009000665,-217.73456,-3.676797,-6.706144,-6.5998726,-3.7446895,2.52296e-05,0.3,-22.494883,65.143265,65.01941,65.192474,65.43274,1.3858165,0.4453125,3.892289400100708,18.89492307106654
30,300000,49.12062279549838,-64.46724,0.081808515,-0.55302477,3.6116288,8.75972,20.562992,156.6268,5.4935713,103.63158,103.123825,103.14344,102.50639,40.535645,0.7,-103.546165,-18.916746,0.002543428,-463.00424,-7.664669,-9.860078,-0.9972539,-13.567142,1.9480242e-06,0.3,-20.614252,62.75082,62.728455,62.34133,62.46479,1.1030506,0.515625,3.444580316543579,19.500048871835073
31,310000,69.28029382358216,-67.31625,0.08300484,-0.015190065,3.3235164,-4.6264205,16.044357,78.79318,7.4042087,104.49018,104.395325,105.23096,105.069046,59.57357,0.7,-104.03843,-20.76322,0.00028949097,-297.6023,-2.5763226,-2.7655315,-3.6798725,-2.2209144,2.6142265e-05,0.3,-23.396225,65.66234,65.44787,65.40222,65.30809,1.2967894,0.4734375,4.96619725227356,20.127681998411813
32,320000,48.60342527138314,-67.88777,0.08173518,0.12906073,4.33402,6.2622976,21.866467,93.79664,4.4442744,102.73879,103.035995,102.14594,102.48968,32.25047,0.7,-102.70106,-23.675337,0.0024151718,-173.17989,-8.675012,-8.734117,-11.164597,-6.7569065,3.339995e-05,0.3,-21.831436,65.56093,65.6638,65.6417,65.849,1.0488605,0.453125,3.4284884929656982,20.730555244286855
