,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
41,410000,72.78934809747713,-87.037025,5.8896e-40,-27.94553,-0.0075990693,1.3329483,0.0,1.8318605,-23.46551,892.56885,116.51294,16.671,97.51242,96.49042,96.86575,96.87904,11.587712,0.7,-112.747185,-885.6091,0.0013348481,-2.203566,13.617219,14.636318,10.364258,16.536541,1.9720756e-06,0.3,5.5765285,81.67198,81.36177,81.60971,81.588234,0.19282317,0.421875,7.093409061431885,45.273272542158765
42,420000,80.87887383450717,-85.03035,8.7263e-41,-16.771568,0.001208555,0.9856456,0.0,1.7044283,-3.003138,1681.7056,65.116295,19.714485,96.79699,96.69493,97.05984,96.95224,3.8740594,0.7,-111.037575,-787.5971,0.001057313,-6.913705,6.307702,4.6091185,0.7615092,2.9726582,1.9681029e-07,0.3,5.2602196,79.9023,79.66999,79.76828,79.83968,0.13050768,0.3859375,8.025431394577026,46.34715733130773
43,430000,72.75417564014384,-84.922134,1.3392e-41,-0.95938015,-0.0020254091,1.1341267,0.0,1.0213554,-11.763525,1328.302,30.5662,17.889881,97.980515,97.080956,97.923004,97.33885,2.110051,0.7,-111.85661,-733.2271,0.0043013385,-4.961812,2.74362,1.0306869,1.2955081,1.4234712,3.126351e-06,0.3,5.658332,79.462555,79.13349,79.00259,78.96098,0.08912783,0.48593748,7.710508108139038,47.41501131057739
44,440000,77.6935252359697,-83.2948,2e-42,34.716248,0.0014851674,1.6463451,0.0,4.210936,7.9432173,1511.258,245.71858,19.411913,98.42243,97.69084,97.54075,97.564156,20.476084,0.7,-115.104805,-814.18176,0.008507432,-8.569289,-5.11768,-6.092724,0.13112205,0.90391,5.784212e-07,0.3,6.2636046,77.35994,77.26908,77.513626,77.493774,0.26328588,0.39843747,7.999387741088867,48.487848003705345
45,450000,76.45176445765016,-88.832016,3.05e-43,9.069173,-0.0015588485,1.4432507,0.0,2.9299197,-25.33688,1708.9136,422.19272,22.609537,97.51999,97.127525,97.703415,97.5981,7.802692,0.7,-111.762375,-919.41864,0.0062931073,-3.998786,13.834612,15.288394,0.05054192,14.785342,1.0958872e-06,0.3,5.596444,83.57735,83.153076,83.58631,83.54816,0.121223316,0.4765625,7.753601551055908,49.55403430064519
46,460000,70.92939337571187,-86.98078,4.6e-44,30.126472,-0.0031741876,1.2135593,0.0,1.67788,-23.40495,1831.5278,83.38829,24.387646,97.339066,96.00323,96.47654,96.72488,11.112761,0.7,-111.73759,-1044.8855,8.853676e-05,-5.282393,15.067778,15.155811,14.904842,16.09113,1.4328066e-05,0.3,6.211852,81.14012,80.87363,80.86432,81.04556,0.21624993,0.43124998,7.06659722328186,50.61319479942322
47,470000,74.62783979167203,-88.321365,7e-45,-43.232243,-0.00017781221,0.85604686,0.0,1.2732878,-7.360834,1436.1663,53.301495,20.492268,97.378685,96.81399,96.57945,96.54479,5.1827955,0.7,-115.800735,-1272.067,4.9546885e-05,-4.6937933,8.234883,7.9388304,5.1982985,5.7882996,4.0233136e-08,0.3,5.460658,82.95172,82.991035,82.59054,82.683365,0.10456195,0.4875,7.330124855041504,51.67753947575887
48,480000,68.25404693453397,-87.64935,1e-45,4.222,0.00022884831,1.172679,0.0,0.98480535,-6.6546707,1332.7307,30.061695,16.779388,97.03207,96.63735,96.98013,96.92522,2.0752344,0.7,-111.13365,-1134.3146,0.003161457,-5.393657,6.941222,6.827956,5.977765,7.014144,5.339435e-06,0.3,5.872529,82.23978,81.74211,82.00977,82.119446,0.09293485,0.34218746,6.716883659362793,52.73248154322307
49,490000,73.63212534026022,-89.14971,0.0,-21.394182,-0.0029281713,1.1128238,0.0,1.0001125,-19.339714,1377.7201,44.1176,16.73182,97.032745,97.327095,97.461395,96.8547,2.5105317,0.7,-111.006065,-1133.3453,0.00019947678,-5.0488954,10.661139,10.629048,9.72831,10.144796,8.8046653e-07,0.3,5.624407,83.45035,83.77983,83.63003,83.62428,0.0748602,0.471875,7.248152732849121,53.7917267759641
50,500000,73.75213506500083,-86.16942,0.0,-10.713527,0.0003243111,0.79883903,0.0,1.117393,-26.57264,1264.1967,36.66535,16.359184,97.4317,96.761665,97.30778,96.675766,26.732086,0.7,-111.394356,-914.7269,0.001568275,-4.1766844,21.236649,20.503618,18.822237,19.519672,4.831399e-06,0.3,5.612537,80.596146,80.81052,80.67874,80.69102,0.19645111,0.4375,7.320791482925415,54.85444846947988
