,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
25,250000,73.21879854191835,-86.79704,1.10943436e-32,-72.01842,0.73147225,-0.009679198,442.04514,22.871794,9.263411,112.01846,112.45457,112.33668,112.24429,8.985341,0.7,-117.52088,-544.4112,0.00030313618,-3.8707457,1.3197503,1.3960214,1.3044442,1.3292906,6.2864274e-08,0.3,1.6051285,85.04587,85.038895,84.97901,85.1499,0.14044002,0.40468746,5.958305597305298,17.25725129445394
26,260000,82.53160099006767,-91.49662,5.7630704e-34,-69.78542,0.5845071,-3.2034087,1182.4977,7.4951572,7.7993445,111.94376,111.92216,111.69528,111.84969,2.8359501,0.7,-118.678955,-673.3414,0.000302393,-3.830402,2.3904238,2.8344972,2.1272173,1.8895128,1.7658575e-06,0.3,1.972153,89.369194,89.36485,89.171265,89.329895,0.072528645,0.45624998,6.85430383682251,17.93017869790395
27,270000,83.86231556827514,-88.35193,2.9971143e-35,-69.51212,0.5686096,-3.013016,453.08734,7.985977,8.707825,111.257614,111.86337,111.3156,111.54658,1.5828925,0.7,-118.27562,-549.2152,0.0006091021,-5.4906797,5.449558,5.7382083,5.3194537,5.0639877,1.3109996e-06,0.3,2.01604,86.307556,86.44249,86.50363,86.42375,0.07160293,0.5,6.88630485534668,18.605453638235726
28,280000,79.65129395698364,-90.98886,1.5627128e-36,-78.87396,1.1906226,-1.0718699,682.4953,198.98836,8.480337,112.25125,112.300835,112.14517,111.97696,3.0264466,0.7,-119.36196,-564.73425,8.81264e-06,-4.3346405,3.3193626,3.1404529,1.4305176,3.1826904,1.0825635e-06,0.3,1.9061007,88.96978,89.000015,88.89389,88.86015,0.064885266,0.51875,6.891976356506348,19.275353904565176
29,290000,68.52154501412657,-87.74512,8.1592733e-38,-71.45409,0.46121117,-2.9208412,1010.2152,11.822583,12.055441,112.331024,112.02804,111.89178,112.12582,3.5367756,0.7,-116.88852,-603.2133,0.00022250833,-3.7213292,1.0542718,1.4599785,1.421483,0.70822525,9.4138085e-07,0.3,2.0493028,85.59354,85.664055,85.42856,85.60002,0.071480274,0.3953125,5.36722469329834,19.922517863909402
30,300000,77.18680102318787,-90.97558,4.270945e-39,-58.423588,0.59341365,0.8246909,796.2832,13.257187,9.889824,111.92464,111.808685,112.458725,112.20053,2.840499,0.7,-118.8547,-681.4501,0.00044402975,-3.660029,0.7283024,0.5445106,1.4485155,0.5461458,4.0344895e-07,0.3,2.0570433,88.80643,88.80008,88.79678,88.75795,0.10787955,0.5078125,6.0516955852508545,20.588651033242545
31,310000,65.99863994923341,-91.67176,2.23494e-40,-80.992935,0.88289577,-4.906874,654.63074,52.24594,9.861819,112.208565,112.653496,111.816956,112.23112,0.9450511,0.7,-119.55001,-677.9028,0.0005972079,-6.276843,4.70155,4.7895017,3.3635898,3.538074,3.6670826e-08,0.3,2.1238556,89.47719,89.573395,89.61551,89.58583,0.059905585,0.3890625,5.225820064544678,21.238601553440095
32,320000,72.26404335475826,-90.02719,1.168e-41,-96.02539,0.60055965,-1.7570083,738.76196,14.766379,8.662529,113.00377,112.92328,112.537735,112.53727,4.957651,0.7,-118.05587,-740.31573,0.00043164036,-5.7113895,2.529088,2.9667397,2.6625044,2.8187227,5.2952674e-07,0.3,1.7194066,88.2305,88.20233,88.19054,88.18811,0.09454475,0.4578125,5.64779806137085,21.893943695227303
33,330000,68.89993921722305,-88.69017,6.11e-43,-56.92305,0.94281083,-2.6012292,1362.2064,22.850994,9.015332,112.22729,112.31997,112.59132,112.39407,9.031202,0.7,-117.27142,-647.7978,0.00027221983,-3.6531105,2.169974,1.9200764,2.8546085,2.297946,1.561147e-06,0.3,2.2510076,86.16829,86.18437,86.57953,86.21536,0.11379577,0.465625,5.369248151779175,22.545794332027434
34,340000,62.10546035247514,-90.31595,3.2e-44,-75.02719,0.7419132,-3.0782444,762.6558,53.958267,9.014618,112.15795,112.148766,112.10567,112.062546,3.8687074,0.7,-117.15925,-738.19,0.0011649004,-3.5689628,3.272728,3.2300801,3.8760467,3.3969197,7.099472e-07,0.3,2.0314767,88.155334,88.14184,88.33275,88.17164,0.085773215,0.5234375,4.838312387466431,23.18697958389918
35,350000,72.1734088017428,-92.52217,1e-45,-64.82437,0.5780809,-2.3266387,833.8707,12.039253,9.3567,111.44344,111.439354,112.034706,111.3266,2.5384653,0.7,-118.38188,-791.53204,4.271895e-05,-5.1714363,3.8059816,3.0120811,2.4016137,2.5890918,1.10175456e-07,0.3,2.185244,90.277466,90.34364,90.24241,90.291504,0.068448365,0.471875,5.661567687988281,23.841485865910848
36,360000,68.07595166914298,-87.83202,0.0,-94.832596,0.505885,-2.3683448,793.67224,9.214351,9.125586,111.019516,110.93637,111.54158,110.882614,1.9580923,0.7,-116.517265,-707.7502,0.00050379266,-7.9820213,4.310849,4.2752705,4.1640778,4.4704876,6.551895e-06,0.3,1.8837594,85.825806,85.80197,85.85748,85.80517,0.07143517,0.48125,5.3993775844573975,24.494322713216146
37,370000,65.97382133749484,-89.22953,0.0,-110.56095,0.6369331,-0.44129753,850.062,20.708172,8.294535,111.79551,111.62612,111.900764,111.94574,1.2785807,0.7,-116.322815,-812.31384,3.6127167e-05,-4.7377996,1.2106407,1.8259614,1.3248967,1.6951239,2.1129383e-09,0.3,1.9164631,87.179565,87.11919,87.43271,87.34775,0.06603101,0.4265625,5.2391252517700195,25.14208732843399
38,380000,69.70275907919829,-87.98702,0.0,-121.44043,0.5602796,-0.5305486,992.559,7.0371213,7.9485354,111.60187,111.8372,111.48869,111.54456,8.001183,0.7,-117.534004,-709.5215,0.0029608938,-3.7872317,2.0852108,2.1969523,2.3497498,1.7927424,8.580992e-06,0.3,1.7729851,86.09601,86.06091,86.294876,85.89988,0.13266686,0.5375,5.495067834854126,25.790662829081217
